-0.646155953407288	-1.996861219406128	-1.479816436767578	-1.407135725021362	-1.416372656822205	-0.978324234485626	-0.745580434799194	-1.20396089553833	-1.460299134254456	-1.543472528457642	-1.574860692024231	-1.492364406585693	-1.16995644569397	-1.303153395652771	-1.466856360435486	-1.469665050506592	-1.358301520347595	-1.352991461753845	-1.277241230010986	-1.134962558746338	-1.349772334098816	-1.358930945396423	-1.34936511516571	-1.142305135726929	-0.945087194442749	-1.275830984115601	-0.747996628284454	-0.645889639854431	-0.580905139446259	-0.417241364717484	0.049195095896721	0.151938512921333	-0.490073502063751	-0.077887549996376	-0.066755376756191	-0.125172674655914	0.13863717019558	-0.000598618993536	0.548060536384583	0.273685276508331	0.397848337888718	0.386040806770325	-0.577449917793274	0.638221263885498	0.755432486534119	0.661403119564056	0.830805718898773	0.382287591695786	-0.186167806386948	0.806878805160522	0.78709876537323	0.687091052532196	0.508689939975739	0.388251543045044	0.018032491207123	0.965672135353088	0.67834597826004	1.014132022857666	1.231462121009827	0.681586265563965	0.420700162649155	0.275114059448242	0.67450475692749	0.703795611858368	0.331382423639297	0.938204526901245	0.515636682510376	0.663680255413055	1.346572518348694	0.415457546710968	0.470962524414062	0.52856433391571	0.975159525871277	1.006722569465637	0.579335510730743	0.583470106124878	0.370828926563263	0.268857270479202	0.142538070678711	-0.315807670354843	1.217820286750793	1.227000951766968	0.237779214978218	0.870863080024719	0.334491789340973	0.242855846881866	0.057212710380554	1.128999471664429	1.244168758392334	0.931664168834686	1.081818819046021	0.546090364456177	0.469947189092636	1.648609161376953	1.450620770454407	1.55217182636261	0.997015476226807	0.869247257709503	0.928298652172089	1.686058163642883	1.761662602424622	1.016415596008301	0.374422192573547	-0.225527912378311	-0.370945036411285	-0.789604544639587	1.375207662582397	1.260750889778137	0.26096099615097	-0.343042969703674	-0.69082248210907	-0.982843279838562	0.124089181423187	0.364122122526169	0.694930672645569	-0.742723226547241	-1.204946994781494	-1.144081592559814	-0.009776892140508	0.242203652858734	-0.173025950789452	-0.395512104034424	-1.266147494316101	-1.357060313224792	-0.252017587423325	-0.784605324268341	-0.456109225749969	-0.471379935741425	-0.598020076751709
-0.57752925157547	-1.826585173606873	-1.411077499389648	-1.339357018470764	-1.323930025100708	-0.970916211605072	-0.778687536716461	-1.110019683837891	-1.346333384513855	-1.450356721878052	-1.467022299766541	-1.432673931121826	-1.191139459609985	-1.226218461990356	-1.365036725997925	-1.374846696853638	-1.18073308467865	-1.291101217269897	-1.25141704082489	-1.135311126708984	-1.151765584945679	-1.271892070770264	-1.275289177894592	-1.13123607635498	-0.826836943626404	-1.167093992233276	-0.707879602909088	-0.682195603847504	-0.688675820827484	-0.588729858398438	-0.092556118965149	0.059154652059078	-0.490709811449051	-0.174147337675095	-0.198208495974541	-0.278418570756912	-0.007332198321819	-0.042007405310869	0.42006328701973	0.178979486227036	0.263676375150681	0.261172294616699	-0.467713445425034	0.555164456367493	0.639532744884491	0.568351626396179	0.704450786113739	0.429309785366058	-0.263340771198273	0.698169827461243	0.770392000675201	0.65006959438324	0.497467041015625	0.40531387925148	-0.001683912123553	0.691421866416931	0.475674331188202	0.99978506565094	1.290676593780518	0.775139689445496	0.525848627090454	0.432116389274597	0.271948248147964	0.349543631076813	0.823325991630554	1.201172471046448	0.732557058334351	0.177086636424065	0.752191364765167	0.983163416385651	0.76499354839325	0.755285501480103	0.456046402454376	0.439664393663406	0.748633921146393	0.806110322475433	0.4971823990345	0.408031612634659	0.270262837409973	-0.237570002675056	0.815014004707336	0.766354262828827	0.457295358181	1.070331573486328	0.501850664615631	0.350994467735291	0.112647011876106	0.811832368373871	0.915604412555695	0.979920208454132	1.271083235740662	0.627953410148621	0.525900900363922	1.414003968238831	1.236004829406738	1.555382490158081	1.085214138031006	0.884581744670868	0.776604413986206	1.523025751113892	1.695667386054993	1.004271745681763	0.413992643356323	-0.135055646300316	-0.291032284498215	-0.783446252346039	1.189563989639282	1.223254680633545	0.325643002986908	-0.254442006349564	-0.594554960727692	-0.937646865844727	0.085295438766479	0.341330409049988	0.671836197376251	-0.573381066322327	-1.158908247947693	-1.090905666351318	0.112708434462547	0.226827308535576	-0.09356065094471	-0.31152018904686	-1.255215167999268	-1.310619950294495	-0.118462458252907	-0.686520755290985	-0.341149687767029	-0.352345079183578	-0.616769254207611
-0.532886147499084	-1.643869876861572	-1.317431092262268	-1.245133996009827	-1.200546264648438	-0.928187906742096	-0.761151134967804	-1.041805267333984	-1.214989542961121	-1.324787139892578	-1.322128295898438	-1.31533408164978	-1.127803325653076	-1.11551558971405	-1.232370972633362	-1.246399641036987	-0.964452683925629	-1.165541887283325	-1.150644421577454	-1.062243461608887	-0.907386600971222	-1.172321200370789	-1.116217851638794	-1.01481831073761	-0.63088846206665	-0.972141027450562	-0.601537048816681	-0.640902101993561	-0.713199555873871	-0.673280477523804	-0.202755063772202	-0.002789738820866	-0.413244754076004	-0.227911069989204	-0.258542656898499	-0.366513937711716	-0.118231691420078	-0.084613814949989	0.323179870843887	0.13180573284626	0.166525676846504	0.145916819572449	-0.320296317338943	0.487452238798141	0.536098003387451	0.487390965223312	0.559920489788055	0.454431235790253	-0.293103694915771	0.597561419010162	0.709728240966797	0.579186320304871	0.45301029086113	0.392821311950684	0.015651296824217	0.508296012878418	0.329968810081482	0.94550895690918	1.250455021858215	0.81260472536087	0.593234777450562	0.586554050445557	-0.043702017515898	0.069292470812798	1.207676291465759	1.354428648948669	0.907882809638977	-0.216266274452209	0.262683719396591	1.493043780326843	1.021721959114075	0.945101976394653	0.009245613589883	-0.01793866045773	0.920594751834869	1.002860069274902	0.605984807014465	0.539227783679962	0.390451997518539	-0.1722232401371	0.410892307758331	0.346563220024109	0.770357191562653	1.252725839614868	0.651877701282501	0.433462411165237	0.13212151825428	0.477263182401657	0.584334552288055	1.072847008705139	1.415874004364014	0.653321981430054	0.50542688369751	1.082302808761597	0.955346941947937	1.469809412956238	1.037075996398926	0.788530290126801	0.58566290140152	1.249120116233826	1.518239617347717	0.881550431251526	0.366361051797867	-0.087501250207424	-0.22419898211956	-0.734321177005768	0.930811583995819	1.049315452575684	0.281554788351059	-0.228058949112892	-0.5072101354599	-0.850202977657318	0.063339471817017	0.236722975969315	0.497954040765762	-0.467436343431473	-1.091417551040649	-1.020650506019592	0.171172708272934	0.178212985396385	-0.068391859531403	-0.253973096609116	-1.254164099693298	-1.265941619873047	-0.028387978672981	-0.59832489490509	-0.23656202852726	-0.245581761002541	-0.591282904148102
-0.513703525066376	-1.469362854957581	-1.194138646125793	-1.119037628173828	-1.043079853057861	-0.830489814281464	-0.673084914684296	-0.999329090118408	-1.07255756855011	-1.169280648231506	-1.14773154258728	-1.13948130607605	-0.96437531709671	-0.975376188755035	-1.073530077934265	-1.089063882827759	-0.743212163448334	-0.976244032382965	-0.968738496303558	-0.900846898555756	-0.656619668006897	-1.050085425376892	-0.876756548881531	-0.791517674922943	-0.381803572177887	-0.707486987113953	-0.430131852626801	-0.503559470176697	-0.620027184486389	-0.629325389862061	-0.240044236183167	-0.020891740918159	-0.25995945930481	-0.181778758764267	-0.213385432958603	-0.347964763641357	-0.154749944806099	-0.099015757441521	0.296467304229736	0.162113755941391	0.145240664482117	0.077662952244282	-0.139627113938332	0.466220438480377	0.463155120611191	0.438919335603714	0.437825232744217	0.46098130941391	-0.254023432731628	0.525416314601898	0.614152252674103	0.495579034090042	0.393980443477631	0.365409940481186	0.080059096217155	0.45304211974144	0.266371637582779	0.825790226459503	1.086922764778137	0.77414870262146	0.605991244316101	0.663618922233582	-0.220586866140366	-0.091179199516773	1.327824711799622	1.320247888565063	0.982722699642181	-0.43751135468483	-0.01114808768034	1.715790390968323	1.132763147354126	0.999509274959564	-0.277817964553833	-0.247293725609779	0.972421228885651	1.061761379241943	0.632012903690338	0.610573828220367	0.4568230509758	-0.118049904704094	0.087445862591267	0.092332392930984	0.978455066680908	1.316604852676392	0.721256196498871	0.455898940563202	0.111027210950851	0.189766347408295	0.327209115028381	1.126954555511475	1.426101446151733	0.591870903968811	0.399895787239075	0.725586414337158	0.661466777324677	1.277717590332031	0.828293681144714	0.581860661506653	0.393905699253082	0.905312240123749	1.219521641731262	0.646386921405792	0.230883464217186	-0.090843617916107	-0.174383521080017	-0.631354928016663	0.644322633743286	0.745362401008606	0.138708248734474	-0.262897670269012	-0.437812656164169	-0.720504879951477	0.055129934102297	0.085050612688065	0.19722492992878	-0.434806674718857	-0.9936443567276	-0.922735691070557	0.163187623023987	0.108562059700489	-0.087085969746113	-0.229071915149689	-1.221976041793823	-1.193236231803894	0.005520707461983	-0.519200265407562	-0.146438911557198	-0.151709467172623	-0.507619023323059
-0.505421459674835	-1.313209772109985	-1.039732098579407	-0.960329532623291	-0.854424834251404	-0.670860826969147	-0.511973977088928	-0.956756889820099	-0.91745138168335	-0.985244572162628	-0.948038816452026	-0.909865498542786	-0.707165420055389	-0.811933636665344	-0.892044186592102	-0.90503591299057	-0.540436267852783	-0.732475697994232	-0.715211093425751	-0.65498685836792	-0.433267861604691	-0.889353036880493	-0.576726019382477	-0.484437763690948	-0.116942442953587	-0.402790784835815	-0.204922169446945	-0.277069419622421	-0.407926112413406	-0.453397303819656	-0.185364991426468	0.009371163323522	-0.054810490459204	-0.013508517295122	-0.063345581293106	-0.214816719293594	-0.103066235780716	-0.062367733567953	0.352964252233505	0.269589751958847	0.207506909966469	0.073568984866142	0.066808290779591	0.507798969745636	0.423647046089172	0.423749059438705	0.359480082988739	0.466373056173325	-0.142093405127525	0.485112071037292	0.493734180927277	0.415440171957016	0.33817732334137	0.338302433490753	0.186461091041565	0.523978054523468	0.277671545743942	0.628949701786041	0.807108402252197	0.660600900650024	0.561770021915436	0.622127056121826	-0.252190202474594	-0.129771813750267	1.126575231552124	1.080853700637817	0.93091344833374	-0.46998342871666	-0.050052620470524	1.532612919807434	1.043915390968323	0.871622920036316	-0.381542831659317	-0.229608699679375	0.829966962337494	0.92535924911499	0.542677283287048	0.594663679599762	0.445126801729202	-0.067172177135944	-0.118467658758163	0.038769043982029	0.939196825027466	1.196619868278503	0.67481917142868	0.407673835754395	0.059742037206888	-0.020419666543603	0.171496823430061	1.057600021362305	1.246135473251343	0.441404640674591	0.228571072220802	0.400877356529236	0.384953707456589	0.975499868392944	0.485049486160278	0.301044791936874	0.215999364852905	0.532470405101776	0.812809765338898	0.329711407423019	0.03649041429162	-0.135617688298225	-0.137691274285316	-0.478239506483078	0.363279581069946	0.353812962770462	-0.060880202800035	-0.33631357550621	-0.387045234441757	-0.558725774288177	0.044264174997807	-0.066810257732868	-0.162688165903091	-0.455332338809967	-0.8630650639534	-0.791569948196411	0.106861911714077	0.034688703715801	-0.12674655020237	-0.230978175997734	-1.118616700172424	-1.065011143684387	-0.014486948959529	-0.442281454801559	-0.064009636640549	-0.062569938600063	-0.367720156908035
-0.484909862279892	-1.172096610069275	-0.85642421245575	-0.772687792778015	-0.641683220863342	-0.457402259111404	-0.293547093868256	-0.876363754272461	-0.742925763130188	-0.773823380470276	-0.724681317806244	-0.637736439704895	-0.385754287242889	-0.634240627288818	-0.692106008529663	-0.695841729640961	-0.365992307662964	-0.454076498746872	-0.41551485657692	-0.350027710199356	-0.256256431341171	-0.681321442127228	-0.249878421425819	-0.137711629271507	0.123665936291218	-0.09660329669714	0.050558090209961	0.004022236913443	-0.112950913608074	-0.182259917259216	-0.04808297008276	0.079683572053909	0.163802608847618	0.249556675553322	0.154755547642708	0.003668453311548	0.021610297262669	0.030542870983481	0.472678631544113	0.419901192188263	0.326435536146164	0.125865787267685	0.280059427022934	0.601562082767487	0.405658096075058	0.423977136611938	0.321321338415146	0.482540935277939	0.019748469814658	0.459864586591721	0.359824508428574	0.347375780344009	0.299409359693527	0.324075669050217	0.318050563335419	0.675388157367706	0.325166076421738	0.365753829479218	0.453746140003204	0.49837338924408	0.477808684110641	0.47471034526825	-0.178707793354988	-0.087829165160656	0.669896721839905	0.69203907251358	0.773127317428589	-0.363659203052521	0.069592714309692	0.998017966747284	0.78352290391922	0.591448605060577	-0.349952042102814	-0.062956765294075	0.50550377368927	0.619344055652618	0.354815930128098	0.501549541950226	0.365230977535248	-0.007507896050811	-0.231269389390945	0.111928597092628	0.629337668418884	0.893563807010651	0.521557450294495	0.308272898197174	0.002563185058534	-0.167804554104805	0.084106281399727	0.814455091953278	0.881654739379883	0.232907831668854	0.035859279334545	0.126370713114738	0.126122519373894	0.578758835792542	0.077518783509731	0.008480696007609	0.036609321832657	0.160861313343048	0.335624039173126	-0.011116629466414	-0.165005400776863	-0.194993942975998	-0.101949669420719	-0.290744513273239	0.0970159471035	-0.059305015951395	-0.257398903369904	-0.41104131937027	-0.345310091972351	-0.380005568265915	0.010586803779006	-0.181618466973305	-0.493539303541183	-0.488994419574738	-0.702855706214905	-0.627886056900024	0.027634685859084	-0.032281335443258	-0.16347935795784	-0.244893461465836	-0.922232568264008	-0.86782968044281	-0.075911059975624	-0.365187883377075	0.017881134524941	0.028510104864836	-0.18726472556591
-0.431445181369781	-1.029640913009644	-0.648103952407837	-0.561895608901978	-0.413366287946701	-0.210637509822845	-0.04636200144887	-0.727859258651733	-0.541682422161102	-0.537107110023499	-0.478774458169937	-0.339747697114944	-0.045333687216043	-0.452945441007614	-0.478880196809769	-0.464286983013153	-0.217320024967194	-0.167724519968033	-0.104651778936386	-0.026491582393646	-0.124983012676239	-0.432039886713028	0.064069554209709	0.195885792374611	0.309492379426956	0.172745794057846	0.303085833787918	0.287172377109528	0.202763989567757	0.120633289217949	0.138133302330971	0.169542700052261	0.35490944981575	0.537910103797913	0.380981773138046	0.251434862613678	0.18226745724678	0.162616416811943	0.607921421527863	0.555299818515778	0.451295495033264	0.206851929426193	0.467160642147064	0.70907336473465	0.38723212480545	0.411431014537811	0.300328016281128	0.500028669834137	0.183485046029091	0.418489992618561	0.225214570760727	0.292807430028915	0.2851542532444	0.329662531614304	0.452099353075027	0.828263103961945	0.352393686771393	0.069754026830196	0.095987975597382	0.33288499712944	0.386692881584167	0.282253086566925	-0.072281695902348	-0.034117814153433	0.122156530618668	0.266245514154434	0.569981276988983	-0.215917378664017	0.210074439644814	0.326123386621475	0.452761471271515	0.2554891705513	-0.282242953777313	0.077277980744839	0.094043917953968	0.241650193929672	0.127596661448479	0.372960716485977	0.255799293518066	0.071609422564507	-0.322938531637192	0.165020257234573	0.148159116506577	0.474540561437607	0.309681504964828	0.198123246431351	-0.031495913863182	-0.298673510551453	-0.008233867585659	0.404106646776199	0.399979621171951	0.019277526065707	-0.124707967042923	-0.118073053658009	-0.135873228311539	0.121889196336269	-0.306007891893387	-0.230131879448891	-0.176949054002762	-0.192008167505264	-0.157371670007706	-0.310449957847595	-0.317270040512085	-0.233819305896759	-0.051587335765362	-0.090633995831013	-0.164988040924072	-0.425158053636551	-0.394800156354904	-0.448769122362137	-0.296048492193222	-0.198445171117783	-0.056126277893782	-0.246580541133881	-0.71703439950943	-0.493762582540512	-0.519526064395905	-0.4380943775177	-0.053818337619305	-0.092282377183437	-0.181710734963417	-0.251970648765564	-0.639729261398315	-0.608712196350098	-0.160678535699844	-0.295634001493454	0.097372561693192	0.117986351251602	0.010615310631692
-0.336070150136948	-0.861355185508728	-0.418240576982498	-0.333638668060303	-0.177603080868721	0.042498905211687	0.197090089321136	-0.503652274608612	-0.310662299394608	-0.279622048139572	-0.213693872094154	-0.035468276590109	0.266982764005661	-0.277048766613007	-0.257451117038727	-0.215923190116882	-0.084672406315804	0.100281536579132	0.183110043406487	0.27259361743927	-0.021419450640678	-0.161944255232811	0.330897331237793	0.471092730760574	0.428644955158234	0.377945363521576	0.517170965671539	0.519750416278839	0.47295755147934	0.388527393341064	0.327447563409805	0.252358108758926	0.486552447080612	0.766162574291229	0.554554522037506	0.466048687696457	0.334493905305862	0.298659920692444	0.69915235042572	0.615982830524445	0.528039038181305	0.28076845407486	0.587837874889374	0.776188969612122	0.343753188848495	0.359580516815186	0.266875356435776	0.486730545759201	0.290619403123856	0.328129231929779	0.102327950298786	0.247841283679008	0.294804751873016	0.353782594203949	0.565909504890442	0.895695626735687	0.306699156761169	-0.212576597929001	-0.193143099546432	0.211301729083061	0.32306781411171	0.124211698770523	-0.01035753916949	-0.038691602647305	-0.320045709609985	-0.070726782083511	0.395547747612	-0.133688598871231	0.231514394283295	-0.201140344142914	0.180048480629921	-0.015603724867105	-0.286285221576691	0.019833564758301	-0.270795315504074	-0.082678943872452	-0.064788207411766	0.260999917984009	0.164577156305313	0.172963723540306	-0.474203169345856	0.054119363427162	-0.336050748825073	0.044430568814278	0.103952057659626	0.118769563734531	-0.021525612100959	-0.460942625999451	-0.177741006016731	-0.108919709920883	-0.095458075404167	-0.146715611219406	-0.212201058864594	-0.367713361978531	-0.422340899705887	-0.347471624612808	-0.592178463935852	-0.370546102523804	-0.44923523068428	-0.515821158885956	-0.606892347335815	-0.516321957111359	-0.381012916564941	-0.222529023885727	0.024589311331511	0.101109258830547	-0.436260461807251	-0.692476332187653	-0.440066397190094	-0.424176812171936	-0.222797110676765	-0.023294925689697	-0.147037819027901	-0.274797379970551	-0.790180623531342	-0.442819476127625	-0.320474743843079	-0.232427790760994	-0.127540767192841	-0.153891816735268	-0.177468210458755	-0.23477528989315	-0.305986493825912	-0.313542604446411	-0.247992902994156	-0.248450145125389	0.161197125911713	0.189942046999931	0.202552989125252
-0.205646097660065	-0.644292533397675	-0.169816166162491	-0.093399733304977	0.057568360120058	0.275477856397629	0.409198105335236	-0.223728209733963	-0.054772946983576	-0.010219662450254	0.062147829681635	0.255069524049759	0.515665531158447	-0.110403381288052	-0.032048471271992	0.039917573332787	0.042170993983746	0.330978512763977	0.423320293426514	0.514516174793243	0.080869816243649	0.101432986557484	0.531220257282257	0.662652850151062	0.489174276590347	0.509776532649994	0.663889825344086	0.666710555553436	0.650133967399597	0.574112355709076	0.477128446102142	0.304029822349548	0.542770743370056	0.866541624069214	0.63564670085907	0.600357174873352	0.441790699958801	0.397188901901245	0.695513904094696	0.563392698764801	0.520402252674103	0.317504912614822	0.608523964881897	0.753730237483978	0.255809158086777	0.254105925559998	0.199124157428741	0.403477698564529	0.294987767934799	0.169189944863319	-0.000141300537507	0.205517679452896	0.318797677755356	0.385962724685669	0.641331672668457	0.814692676067352	0.160268798470497	-0.437884479761124	-0.363876789808273	0.161922588944435	0.307159751653671	0.060260623693466	-0.046750411391258	-0.145886942744255	-0.508180916309357	-0.231435686349869	0.30323514342308	-0.1912941634655	0.052030444145203	-0.364058703184128	0.060581877827644	-0.131986975669861	-0.431174725294113	-0.313440203666687	-0.479087173938751	-0.258928388357162	-0.16702689230442	0.202142551541328	0.124553352594376	0.28777089715004	-0.728020310401917	-0.281313359737396	-0.668253839015961	-0.297505497932434	-0.043283496052027	0.092629015445709	0.035220932215452	-0.671897530555725	-0.452512383460999	-0.622565746307373	-0.504770934581757	-0.234624177217484	-0.215303733944893	-0.640228152275085	-0.733807265758514	-0.777891576290131	-0.747993111610413	-0.405743151903152	-0.771913588047028	-0.799703538417816	-0.963130176067352	-0.606860399246216	-0.348829030990601	-0.149292007088661	0.126639068126678	0.268963664770126	-0.713743448257446	-0.839986622333527	-0.392483234405518	-0.333299458026886	-0.116759784519672	0.14094090461731	-0.235410928726196	-0.293743312358856	-0.715710043907166	-0.333491265773773	-0.113131500780582	-0.023226007819176	-0.192381784319878	-0.225783973932266	-0.154990628361702	-0.18224573135376	0.027692686766386	-0.01869217865169	-0.31633198261261	-0.235778450965881	0.190679520368576	0.221666380763054	0.370237231254578
-0.060125362128019	-0.368342250585556	0.091765321791172	0.151150837540627	0.282213419675827	0.467351227998734	0.572588801383972	0.071171082556248	0.211609870195389	0.256459206342697	0.333435386419296	0.51289427280426	0.684575021266937	0.049550414085388	0.193060770630836	0.289648324251175	0.167818605899811	0.51581746339798	0.605089068412781	0.684214949607849	0.203774705529213	0.332586675882339	0.663171350955963	0.76884788274765	0.511278629302979	0.577036798000336	0.728196084499359	0.720385372638702	0.719578623771667	0.662163496017456	0.560025274753571	0.310012191534042	0.524424612522125	0.815137505531311	0.617663741111755	0.636622130870819	0.485806316137314	0.425042748451233	0.572659611701965	0.395856499671936	0.422904342412949	0.302442729473114	0.517159461975098	0.617933034896851	0.115644194185734	0.098369054496288	0.092278659343719	0.228697463870049	0.183785051107407	-0.053634747862816	-0.080485925078392	0.157880216836929	0.339988261461258	0.408405542373657	0.667404294013977	0.572124123573303	-0.077664852142334	-0.581261277198792	-0.409276276826859	0.18011349439621	0.3334901034832	0.101051233708858	-0.191090226173401	-0.356249272823334	-0.402160882949829	-0.20355199277401	0.300636976957321	-0.399816244840622	-0.316283285617828	-0.112693130970001	0.110517486929893	-0.075651325285435	-0.714346706867218	-0.85647839307785	-0.493858516216278	-0.264200896024704	-0.166430070996284	0.199848860502243	0.138354003429413	0.397237479686737	-1.058845639228821	-0.776542246341705	-0.774810433387756	-0.495260924100876	-0.11311648786068	0.112843051552773	0.121383935213089	-0.901366710662842	-0.794422566890717	-1.030532956123352	-0.767183184623718	-0.247591778635979	-0.156143605709076	-0.91344141960144	-1.039600014686584	-1.123936176300049	-0.787060618400574	-0.36506986618042	-1.094444990158081	-1.027484655380249	-1.196734309196472	-0.594464659690857	-0.246150761842728	-0.024740260094404	0.241582840681076	0.404213458299637	-0.967378497123718	-0.877386033535004	-0.279655963182449	-0.192863270640373	0.018597576767206	0.29129347205162	-0.288946151733398	-0.327674776315689	-0.534443914890289	-0.184579014778137	0.094078734517097	0.176059454679489	-0.249494463205338	-0.307341367006302	-0.119898103177547	-0.09261129796505	0.310993582010269	0.24044606089592	-0.346083760261536	-0.256596595048904	0.172609433531761	0.194168716669083	0.502274990081787
